0.5876391816712745,7.386611336675774,6.2690713610339435,1
8.046818468167697,3.068842731712608,4.711529773110463,2
1.3402573881029178,4.117698811719443,2.1329769901867746,3
7.89524283751051,6.840124161270537,6.7583827621893,4
9.019940836248814,9.47756280214565,3.0578066893349853,3
8.231673833306296,1.759330100819243,7.233519093991784,5
5.937787842465677,8.092312795015484,0.32137509928727326,6
9.070839855826291,7.8939806071206,4.132353918148773,2
6.663841781563706,0.4721656464203994,8.912552736448182,2
3.0561972304602056,4.471701323824828,9.56931100587173,6
4.155580416904985,0.971397842703301,6.536582875950279,6
5.42994504640426,7.265029174551941,9.994181099505775,6
7.683290303807945,4.030542643203549,2.6501483309689746,5
1.790523757025665,4.781377886615717,1.0991744245707125,3
0.9121670738459164,6.465238054006215,0.23906151878562376,3
8.811416466036228,9.854869063424722,3.366209442281647,3
2.8743997923502707,0.9967333719596105,2.6836531042168454,3
5.536792304205688,0.16322421512722007,3.687256674018432,6
9.125404294061655,5.0511154564461425,8.682474243403961,2
8.462179036108951,7.6007256836340975,4.105156896743355,5
9.886297297735755,1.115986673887518,2.707553827466751,3
0.9294230761578492,7.99383256830462,7.560548013128035,1
1.1229214637923024,3.184983232220737,2.024624624121399,3
3.6076652756369687,5.086985390028994,2.8636798540208233,3
5.411396104557134,1.1916308613306748,4.143650795743891,6
9.064486457692048,4.438974611222019,8.86603787749316,5
9.945696989013564,6.8755395187274875,4.785362610318151,7
7.481828317582984,5.048666095098243,3.6581057176282847,5
6.314941130137145,9.568517833424663,6.63891187498285,2
9.106531751309221,0.06754952901623201,8.093709381284551,5
7.643729387236822,1.546531913509842,4.128520196170969,8
3.2492317111375844,0.7251196017162209,3.1132151186493715,3
1.5245621181809565,7.016019767163256,3.3010609640305697,3
1.9527983949339145,1.9551156007067205,0.9819007103970268,9
7.914076428735321,0.788807341962221,2.0182742375074714,10
6.060222881039517,7.942455753229517,0.26786991350508105,6
8.980229440230891,7.611982108344214,8.473204569273738,5
1.5066747210601694,2.46094490670568,9.880226856280984,11
6.7928015845415946,1.4714171496355244,3.662402699475754,2
0.0015230333613736047,5.425875774598996,1.6395580637551543,3
6.441737843499983,0.9211659458043797,4.626186277225731,12
1.6985688557924628,8.19191436233554,9.94676590673317,13
7.020669542185422,5.272863108943393,4.129455012963187,11
4.656642152972625,5.764702338269556,9.536711316625633,6
2.515434725948087,5.177685190671354,0.1338873332334567,6
9.617441389408572,2.831783787319464,3.5743384120986175,14
2.3267305156607976,9.241119962539106,5.031944545911388,1
4.73480640886164,5.109781070282372,4.5747147772182295,6
5.086666421406508,1.8404810279360984,9.599409216606427,6
6.307840614744716,0.8437701477770432,5.778471290199901,5
3.746919445433833,4.007196721117511,9.462985001200583,6
0.2707783432769906,7.539726900667352,1.1814247199327788,3
6.604667700730049,6.865045694817205,1.3645414245983256,15
5.051176750589082,4.138456337312373,2.5709134050131333,6
7.12118380948433,0.8543201005445855,2.0657935758300527,16
7.6402307782840175,7.751507051032078,7.001357250928627,1
0.42978625459842323,5.139722421074352,1.2908936932314496,7
5.396779098913621,5.705645106469721,2.82129954014119,6
9.473820220319674,2.00673034284935,3.392124734819737,7
9.852763546717982,6.466998818862201,1.3767612938691454,3
6.574257737380336,9.661362807536612,8.073985426567024,2
7.001758917489563,4.661277342637499,4.5433986213727495,5
5.381351310806153,0.3367924861029348,5.1339039734105265,5
9.452924870846669,6.697154707954313,3.182564619470203,3
6.779317978130381,7.852769224997798,2.5305676376922213,1
8.770586874555821,7.382249245695753,6.707671943790411,1
9.928710603600633,6.673226855211424,9.251223174573772,1
6.7228009343807305,1.3388853414802593,9.4521001401227,5
7.918432476345943,4.426367101132488,1.355421433418601,2
4.717888439788597,7.615432201946496,7.0181247329582055,6
0.704089268392083,4.903438011351616,1.4492909677655441,3
0.3080708710093083,5.202844296390796,6.922005549377094,1
4.253219941987897,4.50560778309014,2.997506206922141,3
7.991932934950183,7.246879363716648,9.58185839210125,2
4.222281383781775,5.886177142157106,3.303038136059423,6
6.600763506794161,5.394592557483557,6.948230902202703,5
0.09505570896696347,0.7556723244750885,4.139359814389838,17
3.8895282443030075,8.61784532515674,8.258217286326474,6
1.6267526175979607,5.34193599708138,5.958069516732047,1
0.378302739210834,1.3146299014034513,5.10113125616832,10
4.348326846698169,4.219438107228777,5.4575149760079,6
1.0532976708005226,0.2214283896102487,5.180523073598586,18
5.1259592037697645,1.339759693506335,6.282904748163963,6
7.516557685842243,5.634320259897379,8.214034775554117,2
7.362396476959315,9.568424302720569,4.461085848158925,5
3.7615267447122958,3.619059006991537,5.930079586746798,6
