7.271036275988708,3.603562977311271,0.4298015770891994,1
7.365901657536803,5.138199787640881,3.421738600821913,2
7.5217663975073386,3.092068183645469,0.009604970944626645,3
6.54848898596704,8.604466967083175,8.055575276338026,3
9.252887652756613,6.38610905275914,9.641135866327867,4
3.969812333698537,1.3160028962466574,6.018302270853795,5
7.658717658497177,5.32909409780072,6.385551707297027,6
7.414623613138318,0.44630034789655215,6.776037733984377,7
6.797702301823493,1.4022726909171546,2.2773452075456846,3
2.3818057349901665,8.306694410142008,0.4412451842337517,2
6.044779544641543,9.87519022678321,0.6062042301199011,3
0.8653718854602921,0.8868112958011276,5.195515882907621,5
7.302293779590617,0.8782903461926606,9.921642278711078,3
9.094987432036444,0.8293126898263115,9.977869104358986,3
6.205520546087396,4.50030655920861,3.6826356415400454,2
8.71568571147602,0.21315275960889668,2.0841951773650704,8
2.7325449393769152,1.3729188664245584,9.794033119696419,9
6.575117132894443,6.599339066705879,3.5745388581528625,2
8.799522717042457,2.567121024484933,9.711886333429959,10
3.027449397308717,0.20858717900426926,4.371442528134288,9
0.12841863275139032,5.684476121739116,7.044235901342958,11
3.985066870700483,2.6505182217098633,8.2294499802535,12
8.862252910615371,6.989085403761831,3.117361739126403,2
2.713306320376673,8.45654614752841,3.1200637561465316,13
1.9240948861574647,4.59263755343459,6.741323169362541,14
8.223809081492053,1.5590951586836599,9.453708870346833,3
1.049345804258378,4.829956803632736,4.975006161748247,6
9.69042056304423,5.836538769529809,5.304682284592359,15
6.130432789814012,6.489149316349636,0.7657542231240222,2
0.8201494782523133,0.8152897973013862,2.296093388807001,12
7.1513373966463565,4.924070634052704,0.2519849553417597,2
9.170574082275314,5.687450915813468,1.8919212666917784,12
7.585057023600247,8.777428945274877,8.149387299456077,1
2.9393221455575516,0.14072451090420435,7.085246366764918,9
1.1723150767225998,7.610617788384859,0.6793356086771452,2
6.507828969406902,8.846803373693318,7.227838004463607,1
3.540533399362409,9.793291103162007,3.9781973154079786,12
8.682453451966971,7.312926826195916,4.155042214404108,2
9.425802049499158,9.844027862386126,4.627790530132536,15
1.9486282172188296,7.690822579409624,0.5220341263096606,13
1.97102124927097,9.336743811035008,4.735094749755838,2
3.060030180007871,8.400466255342211,9.19314291150949,4
2.1110197578632106,5.541734586595453,4.004653788634749,6
0.6632618878605379,4.637561941952317,0.3034689764683085,2
0.45512166149583644,0.6801340230045227,2.2473490486116185,15
5.2491370496517264,6.944955608595205,8.623825289485222,4
2.781604971221342,4.5967216244403595,2.8520791215731567,9
5.283479922516456,1.9440019970996836,3.0149883286011967,5
7.693432645793033,8.12975039980271,1.6250404307775779,3
4.700387895796077,2.9244107172431324,6.333441377238551,5
8.091868996964562,8.107566310482747,2.5445369268872877,5
9.974976625026176,0.43307240854904117,1.2051488614981254,12
2.386554212407108,7.431868995397383,7.849033760068451,2
5.875373092202993,4.130513373399548,2.98556277800797,5
7.66680146120986,2.070458794284656,1.179158470295587,16
8.161487838732167,2.364853220507955,0.5246170179751675,17
